km,price
5000,29400
10000,28100
15000,27050
20000,27500
25000,26000
30000,24500
35000,25000
40000,22800
45000,23500
50000,21800
55000,22500
60000,20500
65000,21000
70000,19500
75000,20000
80000,18200
85000,18800
90000,17000
95000,16500
100000,17200
105000,16000
110000,15000
115000,15600
120000,13800
125000,14500
130000,13200
135000,14000
140000,12400
145000,11800
150000,12600
155000,12000
160000,11000
165000,10000
170000,10800
175000,9500
180000,9200
185000,9800
190000,8600
195000,8900
200000,8100
210000,8500
220000,7600
230000,8000
240000,7200
250000,7500
260000,6900
270000,7100
280000,6700
290000,6300
300000,6500